Data record time: 2024-03-01 05:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 14/16
Data record time: 2024-03-01 05:30:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 14/16
Data record time: 2024-03-01 06:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 14/16
Data record time: 2024-03-01 01:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 17/19
Data record time: 2024-03-01 01:30:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 17/19
Data record time: 2024-03-01 02:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 17/19
Data record time: 2024-03-01 02:30:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 17/19
Data record time: 2024-03-01 03:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 17/19
Data record time: 2024-03-01 03:30:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 17/19
Data record time: 2024-03-01 04:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 17/19
Data record time: 2024-03-01 05:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 17/19
Data record time: 2024-03-01 05:30:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 17/19
Data record time: 2024-03-01 06:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 17/19
Data record time: 2024-03-01 01:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 18/20
Data record time: 2024-03-01 01:30:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 18/20
Data record time: 2024-03-01 02:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 18/20
Data record time: 2024-03-01 02:30:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 18/20
Data record time: 2024-03-01 03:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 18/20
Data record time: 2024-03-01 03:30:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 18/20
Data record time: 2024-03-01 04:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 18/20
Data record time: 2024-03-01 05:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 18/20
Data record time: 2024-03-01 05:30:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 18/20
Data record time: 2024-03-01 06:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 18/20
Data record time: 2024-03-01 01:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 2/4
Data record time: 2024-03-01 01:30:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 2/4
Data record time: 2024-03-01 02:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 2/4
Data record time: 2024-03-01 02:30:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 2/4
Data record time: 2024-03-01 03:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 2/4
Data record time: 2024-03-01 03:30:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 2/4
Data record time: 2024-03-01 04:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 2/4
Data record time: 2024-03-01 05:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 2/4
Data record time: 2024-03-01 05:30:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 2/4
Data record time: 2024-03-01 06:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 2/4
Data record time: 2024-03-01 01:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 21/23
Data record time: 2024-03-01 01:30:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 21/23
Data record time: 2024-03-01 02:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 21/23
Data record time: 2024-03-01 02:30:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 21/23
Data record time: 2024-03-01 03:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 21/23
Data record time: 2024-03-01 03:30:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 21/23
Data record time: 2024-03-01 04:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 21/23
Data record time: 2024-03-01 05:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 21/23
Data record time: 2024-03-01 05:30:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 21/23
Data record time: 2024-03-01 06:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 21/23
Data record time: 2024-03-01 01:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 22/24
Data record time: 2024-03-01 01:30:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 22/24
Data record time: 2024-03-01 02:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 22/24
Data record time: 2024-03-01 02:30:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 22/24
Data record time: 2024-03-01 03:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 22/24
Data record time: 2024-03-01 03:30:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 22/24
Data record time: 2024-03-01 04:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 22/24
Data record time: 2024-03-01 05:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 22/24
Data record time: 2024-03-01 05:30:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 22/24
Data record time: 2024-03-01 06:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 22/24
Data record time: 2024-03-01 01:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 25/27
Data record time: 2024-03-01 01:30:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 25/27
Data record time: 2024-03-01 02:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 25/27
Data record time: 2024-03-01 02:30:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 25/27
Data record time: 2024-03-01 03:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 25/27
Data record time: 2024-03-01 03:30:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 25/27
Data record time: 2024-03-01 04:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 25/27
Data record time: 2024-03-01 05:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 25/27
Data record time: 2024-03-01 05:30:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 25/27
Data record time: 2024-03-01 06:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 25/27
Data record time: 2024-03-01 01:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 26/28
Data record time: 2024-03-01 01:30:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 26/28
Data record time: 2024-03-01 02:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 26/28
Data record time: 2024-03-01 02:30:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 26/28
Data record time: 2024-03-01 03:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 26/28
Data record time: 2024-03-01 03:30:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 26/28
Data record time: 2024-03-01 04:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 26/28
Data record time: 2024-03-01 05:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 26/28
Data record time: 2024-03-01 05:30:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 26/28
Data record time: 2024-03-01 06:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 26/28
Data record time: 2024-03-01 01:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 29/31
Data record time: 2024-03-01 01:30:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 29/31
Data record time: 2024-03-01 02:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 29/31
Data record time: 2024-03-01 02:30:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 29/31
Data record time: 2024-03-01 03:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 29/31
Data record time: 2024-03-01 03:30:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 29/31
Data record time: 2024-03-01 04:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 29/31
Data record time: 2024-03-01 05:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 29/31
Data record time: 2024-03-01 05:30:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 29/31
Data record time: 2024-03-01 06:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 29/31
Data record time: 2024-03-01 01:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 30/32
Data record time: 2024-03-01 01:30:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 30/32
Data record time: 2024-03-01 02:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 30/32
Data record time: 2024-03-01 02:30:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 30/32
Data record time: 2024-03-01 03:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 30/32
Data record time: 2024-03-01 03:30:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 30/32
Data record time: 2024-03-01 04:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 30/32
Data record time: 2024-03-01 05:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 30/32
Data record time: 2024-03-01 05:30:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 30/32
Data record time: 2024-03-01 06:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 30/32
Data record time: 2024-03-01 01:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 33/35
Data record time: 2024-03-01 01:30:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 33/35
Data record time: 2024-03-01 02:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 33/35
Data record time: 2024-03-01 02:30:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 33/35
Data record time: 2024-03-01 03:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 33/35
Data record time: 2024-03-01 03:30:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 33/35
Data record time: 2024-03-01 04:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 33/35
Data record time: 2024-03-01 05:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 33/35
Data record time: 2024-03-01 05:30:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 33/35
Data record time: 2024-03-01 06:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 33/35
Data record time: 2024-03-01 01:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 34/36
Data record time: 2024-03-01 01:30:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 34/36
Data record time: 2024-03-01 02:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 34/36
Data record time: 2024-03-01 02:30:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 34/36
Data record time: 2024-03-01 03:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 34/36
Data record time: 2024-03-01 03:30:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 34/36
Data record time: 2024-03-01 04:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 34/36
Data record time: 2024-03-01 05:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 34/36
Data record time: 2024-03-01 05:30:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 34/36
Data record time: 2024-03-01 06:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 34/36
Data record time: 2024-03-01 01:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 37/39
Data record time: 2024-03-01 01:30:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 37/39
Data record time: 2024-03-01 02:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 37/39
Data record time: 2024-03-01 02:30:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 37/39
Data record time: 2024-03-01 03:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 37/39
Data record time: 2024-03-01 03:30:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 37/39
Data record time: 2024-03-01 04:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 37/39
Data record time: 2024-03-01 05:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 37/39
Data record time: 2024-03-01 05:30:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 37/39
Data record time: 2024-03-01 06:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 37/39
Data record time: 2024-03-01 01:00:00,Measured electricty: 13.6,RPP: RPP-B-3-2,Breaker: 38/40
Data record time: 2024-03-01 01:30:00,Measured electricty: 13.61,RPP: RPP-B-3-2,Breaker: 38/40
Data record time: 2024-03-01 02:00:00,Measured electricty: 13.57,RPP: RPP-B-3-2,Breaker: 38/40
Data record time: 2024-03-01 02:30:00,Measured electricty: 13.59,RPP: RPP-B-3-2,Breaker: 38/40
Data record time: 2024-03-01 03:00:00,Measured electricty: 13.61,RPP: RPP-B-3-2,Breaker: 38/40
Data record time: 2024-03-01 03:30:00,Measured electricty: 13.68,RPP: RPP-B-3-2,Breaker: 38/40
Data record time: 2024-03-01 04:00:00,Measured electricty: 13.61,RPP: RPP-B-3-2,Breaker: 38/40
Data record time: 2024-03-01 05:00:00,Measured electricty: 13.6,RPP: RPP-B-3-2,Breaker: 38/40
Data record time: 2024-03-01 05:30:00,Measured electricty: 13.56,RPP: RPP-B-3-2,Breaker: 38/40
Data record time: 2024-03-01 06:00:00,Measured electricty: 13.61,RPP: RPP-B-3-2,Breaker: 38/40
Data record time: 2024-03-01 01:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 5/7
Data record time: 2024-03-01 01:30:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 5/7
Data record time: 2024-03-01 02:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 5/7
Data record time: 2024-03-01 02:30:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 5/7
Data record time: 2024-03-01 03:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 5/7
Data record time: 2024-03-01 03:30:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 5/7
Data record time: 2024-03-01 04:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 5/7
Data record time: 2024-03-01 05:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 5/7
Data record time: 2024-03-01 05:30:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 5/7
Data record time: 2024-03-01 06:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 5/7
Data record time: 2024-03-01 01:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 6/8
Data record time: 2024-03-01 01:30:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 6/8
Data record time: 2024-03-01 02:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 6/8
Data record time: 2024-03-01 02:30:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 6/8
Data record time: 2024-03-01 03:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 6/8
Data record time: 2024-03-01 03:30:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 6/8
Data record time: 2024-03-01 04:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 6/8
Data record time: 2024-03-01 05:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 6/8
Data record time: 2024-03-01 05:30:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 6/8
Data record time: 2024-03-01 06:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 6/8
Data record time: 2024-03-01 01:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 9/11
Data record time: 2024-03-01 01:30:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 9/11
Data record time: 2024-03-01 02:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 9/11
Data record time: 2024-03-01 02:30:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 9/11
Data record time: 2024-03-01 03:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 9/11
Data record time: 2024-03-01 03:30:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 9/11
Data record time: 2024-03-01 04:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 9/11
Data record time: 2024-03-01 05:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 9/11
Data record time: 2024-03-01 05:30:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 9/11
Data record time: 2024-03-01 06:00:00,Measured electricty: 0,RPP: RPP-B-3-2,Breaker: 9/11
Data record time: 2024-03-01 01:00:00,Measured electricty: 0,RPP: RPP-B-3-3,Breaker: 1/3
Data record time: 2024-03-01 01:30:00,Measured electricty: 0,RPP: RPP-B-3-3,Breaker: 1/3
Data record time: 2024-03-01 02:00:00,Measured electricty: 0,RPP: RPP-B-3-3,Breaker: 1/3
Data record time: 2024-03-01 02:30:00,Measured electricty: 0,RPP: RPP-B-3-3,Breaker: 1/3
Data record time: 2024-03-01 03:00:00,Measured electricty: 0,RPP: RPP-B-3-3,Breaker: 1/3
Data record time: 2024-03-01 03:30:00,Measured electricty: 0,RPP: RPP-B-3-3,Breaker: 1/3
Data record time: 2024-03-01 04:00:00,Measured electricty: 0,RPP: RPP-B-3-3,Breaker: 1/3
Data record time: 2024-03-01 05:00:00,Measured electricty: 0,RPP: RPP-B-3-3,Breaker: 1/3
Data record time: 2024-03-01 05:30:00,Measured electricty: 0,RPP: RPP-B-3-3,Breaker: 1/3
Data record time: 2024-03-01 06:00:00,Measured electricty: 0,RPP: RPP-B-3-3,Breaker: 1/3
Data record time: 2024-03-01 01:00:00,Measured electricty: 3.55,RPP: RPP-B-3-3,Breaker: 10/12
Data record time: 2024-03-01 01:30:00,Measured electricty: 3.56,RPP: RPP-B-3-3,Breaker: 10/12
Data record time: 2024-03-01 02:00:00,Measured electricty: 3.56,RPP: RPP-B-3-3,Breaker: 10/12
Data record time: 2024-03-01 02:30:00,Measured electricty: 3.55,RPP: RPP-B-3-3,Breaker: 10/12
Data record time: 2024-03-01 03:00:00,Measured electricty: 3.55,RPP: RPP-B-3-3,Breaker: 10/12
Data record time: 2024-03-01 03:30:00,Measured electricty: 3.55,RPP: RPP-B-3-3,Breaker: 10/12
Data record time: 2024-03-01 04:00:00,Measured electricty: 3.56,RPP: RPP-B-3-3,Breaker: 10/12
Data record time: 2024-03-01 05:00:00,Measured electricty: 3.56,RPP: RPP-B-3-3,Breaker: 10/12
Data record time: 2024-03-01 05:30:00,Measured electricty: 3.55,RPP: RPP-B-3-3,Breaker: 10/12
Data record time: 2024-03-01 06:00:00,Measured electricty: 3.55,RPP: RPP-B-3-3,Breaker: 10/12
Data record time: 2024-03-01 01:00:00,Measured electricty: 0,RPP: RPP-B-3-3,Breaker: 13/15
Data record time: 2024-03-01 01:30:00,Measured electricty: 0,RPP: RPP-B-3-3,Breaker: 13/15
Data record time: 2024-03-01 02:00:00,Measured electricty: 0,RPP: RPP-B-3-3,Breaker: 13/15
Data record time: 2024-03-01 02:30:00,Measured electricty: 0,RPP: RPP-B-3-3,Breaker: 13/15
Data record time: 2024-03-01 03:00:00,Measured electricty: 0,RPP: RPP-B-3-3,Breaker: 13/15
Data record time: 2024-03-01 03:30:00,Measured electricty: 0,RPP: RPP-B-3-3,Breaker: 13/15
Data record time: 2024-03-01 04:00:00,Measured electricty: 0,RPP: RPP-B-3-3,Breaker: 13/15
Data record time: 2024-03-01 05:00:00,Measured electricty: 0,RPP: RPP-B-3-3,Breaker: 13/15
Data record time: 2024-03-01 05:30:00,Measured electricty: 0,RPP: RPP-B-3-3,Breaker: 13/15
Data record time: 2024-03-01 06:00:00,Measured electricty: 0,RPP: RPP-B-3-3,Breaker: 13/15
Data record time: 2024-03-01 01:00:00,Measured electricty: 4.28,RPP: RPP-B-3-3,Breaker: 14/16
Data record time: 2024-03-01 01:30:00,Measured electricty: 4.26,RPP: RPP-B-3-3,Breaker: 14/16
Data record time: 2024-03-01 02:00:00,Measured electricty: 4.27,RPP: RPP-B-3-3,Breaker: 14/16
Data record time: 2024-03-01 02:30:00,Measured electricty: 4.28,RPP: RPP-B-3-3,Breaker: 14/16
Data record time: 2024-03-01 03:00:00,Measured electricty: 4.27,RPP: RPP-B-3-3,Breaker: 14/16
Data record time: 2024-03-01 03:30:00,Measured electricty: 4.27,RPP: RPP-B-3-3,Breaker: 14/16
Data record time: 2024-03-01 04:00:00,Measured electricty: 4.27,RPP: RPP-B-3-3,Breaker: 14/16
Data record time: 2024-03-01 05:00:00,Measured electricty: 4.26,RPP: RPP-B-3-3,Breaker: 14/16
Data record time: 2024-03-01 05:30:00,Measured electricty: 4.26,RPP: RPP-B-3-3,Breaker: 14/16
Data record time: 2024-03-01 06:00:00,Measured electricty: 4.26,RPP: RPP-B-3-3,Breaker: 14/16
Data record time: 2024-03-01 01:00:00,Measured electricty: 0,RPP: RPP-B-3-3,Breaker: 17/19
Data record time: 2024-03-01 01:30:00,Measured electricty: 0,RPP: RPP-B-3-3,Breaker: 17/19
Data record time: 2024-03-01 02:00:00,Measured electricty: 0,RPP: RPP-B-3-3,Breaker: 17/19
Data record time: 2024-03-01 02:30:00,Measured electricty: 0,RPP: RPP-B-3-3,Breaker: 17/19
Data record time: 2024-03-01 03:00:00,Measured electricty: 0,RPP: RPP-B-3-3,Breaker: 17/19
Data record time: 2024-03-01 03:30:00,Measured electricty: 0,RPP: RPP-B-3-3,Breaker: 17/19
Data record time: 2024-03-01 04:00:00,Measured electricty: 0,RPP: RPP-B-3-3,Breaker: 17/19
Data record time: 2024-03-01 05:00:00,Measured electricty: 0,RPP: RPP-B-3-3,Breaker: 17/19
Data record time: 2024-03-01 05:30:00,Measured electricty: 0,RPP: RPP-B-3-3,Breaker: 17/19
Data record time: 2024-03-01 06:00:00,Measured electricty: 0,RPP: RPP-B-3-3,Breaker: 17/19
Data record time: 2024-03-01 01:00:00,Measured electricty: 6.02,RPP: RPP-B-3-3,Breaker: 18/20
Data record time: 2024-03-01 01:30:00,Measured electricty: 6.04,RPP: RPP-B-3-3,Breaker: 18/20
Data record time: 2024-03-01 02:00:00,Measured electricty: 6.08,RPP: RPP-B-3-3,Breaker: 18/20
Data record time: 2024-03-01 02:30:00,Measured electricty: 6.09,RPP: RPP-B-3-3,Breaker: 18/20
Data record time: 2024-03-01 03:00:00,Measured electricty: 6.03,RPP: RPP-B-3-3,Breaker: 18/20
Data record time: 2024-03-01 03:30:00,Measured electricty: 6.02,RPP: RPP-B-3-3,Breaker: 18/20
Data record time: 2024-03-01 04:00:00,Measured electricty: 6.03,RPP: RPP-B-3-3,Breaker: 18/20
Data record time: 2024-03-01 05:00:00,Measured electricty: 6.04,RPP: RPP-B-3-3,Breaker: 18/20
Data record time: 2024-03-01 05:30:00,Measured electricty: 6.05,RPP: RPP-B-3-3,Breaker: 18/20
Data record time: 2024-03-01 06:00:00,Measured electricty: 6.01,RPP: RPP-B-3-3,Breaker: 18/20
Data record time: 2024-03-01 01:00:00,Measured electricty: 0.6,RPP: RPP-B-3-3,Breaker: 2/4
Data record time: 2024-03-01 01:30:00,Measured electricty: 0.6,RPP: RPP-B-3-3,Breaker: 2/4
Data record time: 2024-03-01 02:00:00,Measured electricty: 0.6,RPP: RPP-B-3-3,Breaker: 2/4
Data record time: 2024-03-01 02:30:00,Measured electricty: 0.6,RPP: RPP-B-3-3,Breaker: 2/4
Data record time: 2024-03-01 03:00:00,Measured electricty: 0.6,RPP: RPP-B-3-3,Breaker: 2/4
Data record time: 2024-03-01 03:30:00,Measured electricty: 0.6,RPP: RPP-B-3-3,Breaker: 2/4
Data record time: 2024-03-01 04:00:00,Measured electricty: 0.6,RPP: RPP-B-3-3,Breaker: 2/4
Data record time: 2024-03-01 05:00:00,Measured electricty: 0.6,RPP: RPP-B-3-3,Breaker: 2/4
Data record time: 2024-03-01 05:30:00,Measured electricty: 0.6,RPP: RPP-B-3-3,Breaker: 2/4
Data record time: 2024-03-01 06:00:00,Measured electricty: 0.6,RPP: RPP-B-3-3,Breaker: 2/4
Data record time: 2024-03-01 01:00:00,Measured electricty: 0,RPP: RPP-B-3-3,Breaker: 21/23
Data record time: 2024-03-01 01:30:00,Measured electricty: 0,RPP: RPP-B-3-3,Breaker: 21/23
Data record time: 2024-03-01 02:00:00,Measured electricty: 0,RPP: RPP-B-3-3,Breaker: 21/23
Data record time: 2024-03-01 02:30:00,Measured electricty: 0,RPP: RPP-B-3-3,Breaker: 21/23
Data record time: 2024-03-01 03:00:00,Measured electricty: 0,RPP: RPP-B-3-3,Breaker: 21/23
Data record time: 2024-03-01 03:30:00,Measured electricty: 0,RPP: RPP-B-3-3,Breaker: 21/23
Data record time: 2024-03-01 04:00:00,Measured electricty: 0,RPP: RPP-B-3-3,Breaker: 21/23
Data record time: 2024-03-01 05:00:00,Measured electricty: 0,RPP: RPP-B-3-3,Breaker: 21/23
Data record time: 2024-03-01 05:30:00,Measured electricty: 0,RPP: RPP-B-3-3,Breaker: 21/23
Data record time: 2024-03-01 06:00:00,Measured electricty: 0,RPP: RPP-B-3-3,Breaker: 21/23
Data record time: 2024-03-01 01:00:00,Measured electricty: 6.49,RPP: RPP-B-3-3,Breaker: 22/24
Data record time: 2024-03-01 01:30:00,Measured electricty: 6.51,RPP: RPP-B-3-3,Breaker: 22/24
Data record time: 2024-03-01 02:00:00,Measured electricty: 6.51,RPP: RPP-B-3-3,Breaker: 22/24
Data record time: 2024-03-01 02:30:00,Measured electricty: 6.49,RPP: RPP-B-3-3,Breaker: 22/24
Data record time: 2024-03-01 03:00:00,Measured electricty: 6.49,RPP: RPP-B-3-3,Breaker: 22/24
Data record time: 2024-03-01 03:30:00,Measured electricty: 6.5,RPP: RPP-B-3-3,Breaker: 22/24
Data record time: 2024-03-01 04:00:00,Measured electricty: 6.51,RPP: RPP-B-3-3,Breaker: 22/24
Data record time: 2024-03-01 05:00:00,Measured electricty: 6.51,RPP: RPP-B-3-3,Breaker: 22/24
Data record time: 2024-03-01 05:30:00,Measured electricty: 6.5,RPP: RPP-B-3-3,Breaker: 22/24
Data record time: 2024-03-01 06:00:00,Measured electricty: 6.49,RPP: RPP-B-3-3,Breaker: 22/24
Data record time: 2024-03-01 01:00:00,Measured electricty: 6.57,RPP: RPP-B-3-3,Breaker: 25/27
Data record time: 2024-03-01 01:30:00,Measured electricty: 6.55,RPP: RPP-B-3-3,Breaker: 25/27
Data record time: 2024-03-01 02:00:00,Measured electricty: 6.64,RPP: RPP-B-3-3,Breaker: 25/27
Data record time: 2024-03-01 02:30:00,Measured electricty: 6.58,RPP: RPP-B-3-3,Breaker: 25/27
Data record time: 2024-03-01 03:00:00,Measured electricty: 6.55,RPP: RPP-B-3-3,Breaker: 25/27
Data record time: 2024-03-01 03:30:00,Measured electricty: 6.56,RPP: RPP-B-3-3,Breaker: 25/27
Data record time: 2024-03-01 04:00:00,Measured electricty: 6.56,RPP: RPP-B-3-3,Breaker: 25/27
Data record time: 2024-03-01 05:00:00,Measured electricty: 6.59,RPP: RPP-B-3-3,Breaker: 25/27
